CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,6,717
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,7,445
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,8,365.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,9,125.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,10,213.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,11,80.6
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1966,12,372.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,1,378
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,2,196
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,3,38.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,4,100
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,5,477.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,6,346.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,7,317
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,8,643
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,9,316
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,10,334
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,11,92.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1967,12,108
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,1,21.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,2,233
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,3,237.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,4,148.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,5,392.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,6,382
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,7,380
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,8,362.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,9,615
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,10,232
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,11,119
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1968,12,339.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,1,57.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,2,121.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,3,51
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,4,505
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,5,221
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,6,466
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,7,585.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,8,445
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,9,418.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,10,278
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,11,161
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1969,12,42.6
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,1,67.3
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,2,53.2
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,3,119.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,4,236
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,5,402
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,6,386
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,7,495
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,8,428
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,9,192
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,10,149
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,11,120.3
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1970,12,199
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,1,164.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,2,176.4
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,3,134
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,4,203
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,5,482.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,6,321.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,7,574.9
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,8,388.4
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,9,268.6
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,10,134.9
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,11,59.3
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1971,12,261.8
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,1,167.1
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,2,74.7
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,3,160.7
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,4,95
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,5,768.3
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,6,367
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,7,744
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,8,508.1
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,9,438.9
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,10,414.9
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,11,153
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1972,12,94
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,1,165
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,2,134
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,3,110
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,4,156
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,5,528
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,6,680
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,7,409
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1973,8,501
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1974,7,374
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1974,8,321
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1974,9,176
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1974,10,128
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1974,11,292
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1974,12,160
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,1,8
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,2,60
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,3,7
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,4,345
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,5,201
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,6,422
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,7,480
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,8,114
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,9,48
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,10,27
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,11,112
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1975,12,140.6
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,1,20
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,2,64
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,3,102
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,4,65
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,5,314.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,6,782
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,7,165
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,8,186
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,9,325
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,10,335
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,11,155
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1976,12,285
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,1,115.9
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,2,41
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,3,81
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,4,362
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,5,666
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,6,667
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,7,875
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,8,312
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,9,177
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,10,270
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,11,445
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1977,12,62
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,1,63
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,2,57
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,3,20.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,4,73
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,5,673
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,6,240
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,7,1140
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,8,287
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,9,603
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,10,362
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,11,187
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1978,12,8
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,1,57
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,2,85
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,3,57
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,4,78
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,5,509
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,6,294
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,7,490
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,8,732
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,9,276
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,10,437
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,11,265
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1979,12,182
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,1,15
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,2,498
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,3,138
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,4,471
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,5,878
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,6,432
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,7,515
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,8,414
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,9,166
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,10,26
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,11,117
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1980,12,230
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,1,254
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,2,35
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,3,217
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,4,283
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,5,758
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,6,575
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,7,305
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,8,222
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,9,332
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,10,83
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,11,141
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1981,12,101
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,1,133
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,2,61
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,3,114
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,4,51
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,5,553
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,6,502
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,7,741
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,8,395
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,9,299
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,10,455
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,11,125
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1982,12,9
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,1,165
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,2,48
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,3,58
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,4,249
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,5,353
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,6,356
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,7,338
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,8,286
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,9,182
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,10,278
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,11,16
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1983,12,64
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,1,178
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,2,216.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,3,99
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,4,54
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,5,764
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,6,471
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,7,376
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,8,227
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,9,223
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,10,580
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,11,146
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1984,12,129
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,1,161
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,2,94
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,3,260
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,4,416
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,5,707
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,6,428
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,7,397
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,8,366
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,9,295
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,10,183
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,11,193
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1985,12,40
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,1,49
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,2,218
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,3,267
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,4,433
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,5,642
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,6,552.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,7,325.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,8,517
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,9,168
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,10,157
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,11,429
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1986,12,63
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,1,16
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,2,30
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,3,192
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,4,286
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,5,268
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,6,563.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,7,564.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,8,311.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,9,228.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,10,238
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,11,188
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1987,12,147.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,1,177.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,2,0
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,3,162
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,4,211.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,5,323
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,6,606
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,7,261.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,8,529
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,9,163
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,10,333.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,11,80
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1988,12,148
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,1,162
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,2,64.4
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,3,108.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,4,116.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,5,149
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,6,670
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,7,536.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,8,384.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,9,115.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,10,141
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,11,78.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1989,12,355
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,1,41
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,2,112
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,3,282.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,4,273
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,5,563
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,6,683.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,7,307.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,8,448.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,9,484
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,10,140.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,11,94
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1990,12,107.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,1,73
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,2,28.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,3,192
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,4,270.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,5,684.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,6,345
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,7,598.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,8,210.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,9,369
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,10,109.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,11,117.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1991,12,556.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,1,4.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,2,106
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,3,130
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,4,452.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,5,693
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,6,564.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,7,319
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,8,279
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,9,469
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,10,567
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,11,121.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1992,12,246.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,1,146
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,2,24
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,3,206
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,4,319.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,5,803
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,6,894
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,7,805.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,8,395.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,9,122.5
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,10,198
9414002,LLAFENCO,9,391957,714905,257101,5642523,360,1993,11,184.2
